alpha, cd
-9.645486403520698; 0.11814106949256764
-8.731085816739572; 0.10894381867080238
-8.231887207628166; 0.10057635933922898
-7.483523946646391; 0.09137594740702493
-6.901306674635308; 0.08301006863067101
-5.903778761783171; 0.07297670409783624
-4.823449512374028; 0.06462030865279889
-3.6602102632365394; 0.057103188029269836
-2.4142783407133805; 0.052100730759827185
-1.0026350819048737; 0.049614517399690194
0.4914835239466395; 0.051318355926217585
1.5704001521284336; 0.053851985942936886
2.4002607916111973; 0.05638087429399807
3.1469941050229497; 0.05974587635612866
3.893510092092031; 0.06478626695083728
4.9718834044171505; 0.07150836829900148
5.718399391486239; 0.07654875889371004
6.6307353780120035; 0.08326769913143539
7.791910026894131; 0.091666769567397
8.953084675776259; 0.10006584000335855
9.78218467305968; 0.10845858821844256
10.942924669256472; 0.12020843571956003
12.021080655238917; 0.1286059256003022
12.60134199016598; 0.13531854361714996
13.34753198772106; 0.1428720170107255
14.176631985004482; 0.15126476522580945
15.005623319116568; 0.16049520770718234
15.834505990057318; 0.17056334445484422
16.829425986797418; 0.18063464231294496
17.326342669310797; 0.1898587625734402
17.82336801499551; 0.1982451885676465
18.650729401537582; 0.2200410450433541
18.815571432452252; 0.2292588430829717
18.813615495368225; 0.24433733987617332
18.89011436798782; 0.29460057640873155
18.971285756974815; 0.3088429594908636
19.218711798103826; 0.3214131151508566
19.71508516476053; 0.33482570674279677
20.128874521202896; 0.34488594071436157
20.791719866344295; 0.3549509163515846
21.206052538643334; 0.36082267899170456
