-7.720754716981128; 0.08112733875424316
-7.1396226415094315; 0.0727812425988788
-6.392452830188677; 0.0652782821504696
-5.562264150943394; 0.05526801926265085
-4.649056603773582; 0.047771374437514724
-3.7358490566037723; 0.0427851898634245
-2.6566037735849033; 0.037805320912607465
-1.245283018867923; 0.03451172337570052
-0.08301886792452784; 0.035392752822294093
1.2452830188679265; 0.0387905581432067
2.3245283018867937; 0.043015710112891625
3.2377358490566017; 0.047234546459303584
4.3169811320754725; 0.05397015868003463
5.479245283018869; 0.059035288545038256
6.309433962264151; 0.06534301728901848
7.222641509433959; 0.0716539038446356
8.38490566037736; 0.08090313412804917
9.381132075471694; 0.09014604878818971
10.460377358490561; 0.09771848109260273
11.290566037735843; 0.10611826004578823
12.53584905660377; 0.11955474855924836
13.449056603773581; 0.12795768532407037
14.362264150943393; 0.1371974421725743
15.109433962264148; 0.14559406331412322
15.8566037735849; 0.15399068445567216
16.603773584905657; 0.16322412568090305
17.683018867924527; 0.1783279387384542
18.76226415094339; 0.19008447146127722
19.426415094339614; 0.20349885529328166
19.924528301886784; 0.21439646325096698
20.588679245283014; 0.2729991316017999
21.003773584905655; 0.29811952317044277
21.086792452830185; 0.30816452198626343
