alpha, cl
-6.294525405504336; -0.04933769531696797
-5.448361587090968; 0.01975246505456285
-4.855680873616862; 0.06295440506966177
-4.093096322054709; 0.11051222804328376
-3.5846049430730638; 0.1407837844020956
-2.484042918258563; 0.22285923451762724
-1.721763400517034; 0.2747180343620599
-1.04458831872984; 0.32654938116263654
-0.4522126390763592; 0.3740522980485459
0.5641600512456826; 0.44319736450778957
1.1568407647197887; 0.48639930452288893
2.0033096169537785; 0.5511884880236093
2.850388536829019; 0.6073757177827088
3.5284787200780876; 0.6463041339708537
4.121159433552194; 0.6895060739859529
5.052427687919899; 0.7586236874013406
5.729907803527716; 0.8061540573311063
6.662396193177919; 0.8580677632632514
7.169667436877063; 0.905543227105305
8.017356424393554; 0.9531285031227834
8.524932701913322; 0.9963029900940263
9.117918449208059; 1.0352039532383148
9.964997369083292; 1.0913911829974143
10.981980127046587; 1.151934295715037
11.956410667032706; 1.2124636819107315
12.677053068258946; 1.2514058246208046
13.439942653641719; 1.2946626707236162
14.543860050483094; 1.3294273752602317
16.075129830019907; 1.338523483791265
17.18209756506753; 1.330278419619775
18.204265897981436; 1.317704925533618
