-4.937238493723848; -0.11239445794603231
-4.184100418410042; -0.03259589607396052
-3.3472803347280315; 0.0472202039435774
-2.1757322175732217; 0.12291483977651385
-1.1715481171548117; 0.1818079322526498
-0.502092050209205; 0.24063087214691992
0.6694560669456084; 0.307942274446922
1.6736401673640184; 0.3877934507553933
2.677824267782425; 0.45926139353092976
3.6820083682008384; 0.5349209530729335
4.602510460251045; 0.5937965074036029
5.523012552301255; 0.6568636785007391
6.359832635983265; 0.719913311452409
7.364016736401675; 0.7871896374614786
8.368200836820085; 0.8712324305364167
9.288702928870295; 0.9259163681006188
10.376569037656905; 0.9974018490216219
11.548117154811715; 1.031180317189888
13.054393305439332; 1.0482624708741513
14.476987447698745; 1.0401773858141456
15.732217573221758; 1.0278656076967403
16.820083682008374; 1.0197103700548693
17.82426778242678; 1.0157292110339988
18.326359832635987; 0.9990679728409291
